6,6,3,3,7,3,2,3,5,2,2,3,2,2,2,4,2,2,2,2,2,2,3,3,3,2,13,2,2,2,
11,5,2,2,8,2,2,2,5,2,2,2,3,3,2,3,2,2,2,11,2,3,2,3,3,2,2,2,2,2,
9,3,5,2,7,3,2,3,5,3,2,3,4,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,2,
6,6,6,2,4,4,2,2,3,3,8,3,15,2,3,3,3,2,4,2,3,2,2,2,2,2,2,3,2,3,
16,5,3,2,5,6,2,3,3,2,3,2,7,2,17,3,2,2,5,2,2,2,2,2,2,8,3,2,2,3,
6,11,3,3,9,6,3,2,2,2,2,2,5,2,5,3,2,4,7,2,2,2,6,2,2,5,2,2,3,3,
7,11,3,8,6,6,2,2,3,6,2,2,5,4,8,5,3,4,6,2,2,3,4,3,3,5,2,2,8,3,
75,6,2,10,8,3,2,3,3,9,2,3,4,3,5,4,14,3,16,3,2,2,5,2,5,11,2,3,6,3,
6,4,2,5,8,4,8,3,3,11,5,5,3,3,4,2,4,2,3,8,2,2,7,2,13,6,3,3,6,3,
9,3,2,6,9,4,8,2,3,7,4,4,3,3,4,2,3,2,3,5,3,3,12,2,3,4,3,2,4,2,
8,2,5,4,14,3,6,4,6,9,2,3,3,2,3,2,3,2,7,7,3,3,8,2,2,3,3,2,4,3,
7,3,4,4,8,3,5,3,3,144,2,3,3,3,8,3,3,2,6,5,2,2,16,2,2,3,3,2,3,3,
18,2,4,3,8,2,5,4,3,4,4,3,3,3,6,2,3,2,13,4,2,3,6,3,2,7,2,2,9,2,
5,3,3,4,4,2,6,3,2,12,3,3,4,3,3,3,3,2,4,4,2,3,4,2,2,6,3,3,7,3,
10,4,3,8,3,2,6,3,3,7,3,3,3,2,3,3,2,2,3,4,2,3,4,2,3,2,2,7,6,4,
17,17,3,17,8,3,7,3,3,10,2,3,3,3,3,3,3,10,3,9,2,3,3,3,3,2,2,3,6,4,
5,4,3,5,8,2,7,3,2,6,12,3,2,3,3,2,2,11,3,5,2,2,3,2,3,2,2,4,7,3,
6,3,3,4,10,2,8,3,3,7,2,6,2,3,2,2,6,4,2,3,2,2,2,2,3,12,7,3,17,6,
4,3,3,2,7,2,5,3,8,9,6,3,3,3,13,3,4,7,3,3,2,2,5,2,3,5,16,4,3,5,
6,3,3,3,8,2,7,2,5,11,4,3,2,3,4,4,3,5,3,3,2,2,6,2,3,3,5,8,3,4,
22,3,3,2,8,3,6,3,2,7,3,3,2,3,3,4,3,4,4,3,3,2,5,5,3,2,7,6,3,4,
12,3,9,3,7,4,8,3,2,9,3,4,4,4,8,3,3,3,15,5,2,2,4,3,3,13,4,3,3,3,
6,3,4,3,18,4,11,3,2,7,2,4,8,3,3,3,3,16,3,4,3,3,4,2,2,5,7,12,3,13,
7,3,10,5,4,3,10,2,3,6,2,3,5,3,2,3,3,9,2,3,2,2,3,3,2,3,5,17,5,3,
6,16,4,8,3,2,15,3,2,6,3,3,4,3,2,3,3,7,2,4,2,11,3,3,2,3,5,10,13,3,
6,3,5,3,3,3,8,2,2,6,3,6,3,3,2,2,3,3,2,2,2,3,2,3,2,3,6,10,2,3,
16,3,8,2,8,3,9,3,2,14,3,5,3,3,3,4,3,3,2,2,3,3,2,3,3,3,5,11,3,3,
5,3,6,3,10,3,8,3,2,11,14,4,2,3,3,5,5,3,2,2,2,3,3,3,3,6,3,9,3,3,
13,2,5,3,19,3,10,3,10,8,3,4,3,3,3,4,3,3,2,6,2,3,3,3,4,5,2,8,2,2,
5,4,6,2,9,2,24,4,15,8,2,3,3,3,3,3,2,3,2,7,2,3,3,3,3,3,2,6,3,3,
7,3,4,3,7,3,12,3,7,7,6,3,3,3,3,3,2,3,5,13,3,3,3,3,2,7,3,7,3,3,
6,2,3,3,4,4,13,3,7,6,3,3,4,3,6,3,2,2,3,3,3,3,3,5,3,5,6,7,3,12,
6,3,3,6,3,3,20,3,4,5,3,4,3,2,4,3,2,3,2,3,3,3,3,4,3,3,5,8,3,2,
10,4,3,7,8,3,11,3,7,4,3,7,3,2,3,3,2,9,2,3,3,5,2,3,3,3,3,8,3,3,
10,3,5,3,5,3,9,3,4,7,2,3,3,3,3,2,2,6,2,3,2,4,2,3,3,3,5,5,3,4,
9,5,6,3,3,3,13,3,5,9,2,3,3,3,3,5,3,5,2,3,3,3,2,2,7,3,3,11,3,2,
17,3,6,2,3,4,12,3,7,10,4,3,3,3,2,3,3,4,2,2,3,3,2,2,5,6,3,8,2,2,
5,3,7,3,5,4,15,3,9,12,3,3,2,3,3,3,3,3,2,10,3,3,2,3,7,3,3,8,2,3,
13,3,5,3,7,4,15,3,6,7,3,3,3,3,3,3,3,3,2,8,2,3,3,3,5,3,3,8,3,3,
13,3,3,3,5,4,13,8,4,7,3,3,3,3,3,4,2,3,3,6,3,3,3,3,4,4,2,12,3,3,
8,3,3,3,10,3,12,7,4,7,3,9,3,9,3,4,3,2,6,3,3,3,5,3,4,5,3,9,3,3,
6,2,3,4,11,3,9,8,3,7,3,12,3,5,4,3,3,3,4,3,3,3,3,2,3,5,7,13,3,3,
4,4,3,3,8,3,8,6,3,8,3,8,3,8,3,3,3,4,4,3,3,3,3,3,3,4,3,12,3,3,
8,3,2,3,6,3,8,3,3,5,3,11,3,6,3,3,3,4,3,4,3,3,3,6,3,4,12,12,3,11,
15,3,3,3,10,3,4,4,3,8,3,5,3,7,3,3,3,3,3,4,3,3,3,8,3,4,4,11,3,11,
10,4,3,3,8,3,5,11,8,5,3,6,3,7,2,3,3,3,3,3,3,3,3,9,3,3,3,19,3,17,
11,3,3,3,7,3,7,9,11,4,3,18,3,10,3,3,5,3,3,3,3,3,3,8,3,5,3,11,3,8,
13,3,3,4,6,3,5,7,5,4,3,8,3,6,2,3,3,3,3,3,3,3,33,4,3,3,3,8,3,19,
10,3,3,3,8,3,4,7,3,4,4,6,3,3,3,4,3,3,3,3,3,3,4,7,3,4,3,9,3,9,
17,3,3,3,8,3,4,7,3,3,3,3,3,3,5,3,3,3,4,3,3,3,4,12,3,3,3,8,3,12,
12,3,4,5,3,3,13,5,3,3,3,3,3,3,3,3,3,11,3,3,3,4,4,21,2,3,4,5,3,8,
15,3,3,3,3,4,11,4,3,6,3,3,3,3,3,3,3,12,3,6,3,3,3,6,2,3,3,6,3,6,
23,3,3,3,4,5,10,4,3,9,3,4,3,6,3,3,3,10,3,7,3,3,3,9,3,3,5,4,3,6,
11,3,3,3,3,4,4,4,3,6,3,20,3,3,3,6,4,11,3,4,3,8,3,7,3,3,4,4,4,7,
9,4,3,3,3,3,20,7,3,5,3,7,5,4,3,3,3,9,3,5,3,6,3,6,3,4,3,3,3,7,
27,4,4,3,6,4,12,5,6,3,3,10,3,3,3,3,5,18,3,7,2,6,3,4,3,3,3,4,3,6,
9,4,3,3,5,3,7,5,4,3,4,5,3,3,3,13,4,9,3,6,3,5,3,10,3,3,3,6,4,4,
8,3,3,4,10,3,8,4,3,3,4,3,3,3,3,3,3,8,5,6,3,4,3,5,4,4,3,11,3,4,
12,3,3,3,7,3,7,4,3,3,4,3,3,3,5,3,3,7,21,6,7,5,3,4,3,4,3,10,3,7,
12,3,3,12,5,3,3,3,3,3,3,3,3,3,5,3,3,6,10,12,15,4,3,3,3,3,4,7,3,5,
7,3,3,4,3,5,3,3,3,5,3,3,3,3,5,4,3,5,7,10,7,5,3,3,3,3,4,5,3,4,
8,3,3,3,3,3,3,3,3,4,3,9,6,4,4,3,4,4,6,9,6,6,3,3,3,3,3,5,4,3,
17,3,3,3,3,3,3,6,4,4,3,8,3,6,3,3,4,3,15,7,4,8,3,3,4,3,3,5,4,4,
8,4,3,3,4,5,4,6,4,3,3,12,3,4,4,3,3,3,3,7,5,4,3,3,3,3,3,4,3,4,
7,3,4,3,6,4,3,3,4,3,4,7,3,4,7,4,4,3,5,5,8,4,3,3,3,4,3,4,5,4,
5,3,3,4,4,3,6,3,3,4,3,15,3,3,7,4,3,3,3,7,6,4,3,6,3,3,3,3,3,4,
9,3,3,4,10,3,5,3,3,3,3,6,3,3,12,3,3,7,5,10,3,3,3,4,4,5,3,4,3,3,
13,6,3,3,6,3,4,3,3,3,3,4,3,3,19,3,3,18,3,4,3,3,5,3,3,5,3,5,3,7,
18,4,3,3,5,3,3,3,3,4,3,3,4,21,8,3,3,7,3,4,7,11,4,3,3,4,4,8,3,4,
8,3,3,4,4,4,3,3,3,4,3,3,5,3,5,3,3,5,3,3,4,3,4,3,3,3,4,4,3,3,
12,3,4,4,4,8,3,6,4,3,3,23,3,7,5,3,3,4,4,6,4,20,3,3,4,3,3,4,4,4,
7,4,3,4,4,20,3,3,3,3,3,5,3,7,5,3,3,3,3,4,3,5,3,3,3,3,3,3,3,3,
4,4,4,3,4,8,7,3,16,3,7,3,3,4,8,3,3,3,6,3,4,3,3,3,3,3,3,3,3,3,
3,3,4,4,3,8,3,3,4,3,5,8,4,3,6,3,4,4,3,3,3,4,3,6,3,3,3,3,4,3,
9,3,4,3,4,5,3,3,3,3,4,5,3,3,4,4,3,4,3,3,3,3,3,4,3,3,3,3,4,3,
7,3,4,3,8,5,4,3,3,4,3,6,3,3,6,4,3,3,3,5,3,3,5,4,4,3,3,4,3,3,
7,3,4,12,4,17,3,3,13,3,3,11,3,3,5,3,3,5,3,5,3,3,4,3,3,3,7,6,3,8,
13,3,7,5,3,9,3,4,4,3,3,8,4,3,4,6,3,4,3,4,5,3,3,3,3,3,5,3,3,4,
15,3,4,4,4,11,3,15,3,5,3,4,4,5,4,3,3,3,3,3,4,7,3,3,3,3,3,3,3,4,
23,3,4,4,14,9,3,4,3,3,3,4,3,3,4,3,4,4,3,3,3,5,3,3,4,3,3,3,3,3,
13,4,3,3,10,4,3,3,3,3,4,11,3,3,3,3,3,4,6,4,4,5,3,3,3,3,3,3,3,4,
10,4,4,9,21,3,4,3,4,3,4,12,3,4,3,3,4,8,6,5,4,4,3,4,3,3,3,16,4,4,
13,5,4,13,9,3,3,12,3,3,3,4,4,4,3,3,3,3,12,5,3,3,3,6,4,3,3,4,3,3,
6,5,3,10,12,3,3,4,3,4,3,5,3,3,5,3,3,6,11,5,3,3,3,4,3,3,3,3,3,3,
26,3,4,9,6,8,4,4,3,3,3,5,3,3,3,5,3,4,9,4,3,3,8,4,3,7,9,4,3,5,
28,3,5,9,22,5,3,3,3,3,4,4,9,3,3,4,3,3,6,4,14,3,6,6,3,7,17,5,3,4,
13,3,5,6,10,3,3,4,4,4,3,4,12,5,3,3,3,5,6,4,4,8,5,7,4,22,8,3,3,4,
7,3,5,3,10,3,3,4,3,3,4,18,23,5,4,3,9,5,6,3,3,10,4,3,4,4,6,3,8,4,
10,4,3,4,8,3,4,4,3,4,10,4,16,3,4,3,19,5,5,4,5,8,3,14,3,4,6,3,6,3,
8,3,4,4,11,3,3,20,4,3,6,5,7,3,3,3,8,4,4,3,5,9,3,4,3,3,4,12,4,4,
14,5,4,4,8,3,4,4,3,3,3,5,21,3,3,13,10,4,5,4,4,6,3,5,3,3,4,3,4,3,
11,6,5,4,8,3,3,6,3,4,3,4,7,4,4,3,5,9,4,11,3,6,3,4,3,3,4,3,4,3,
13,4,4,4,9,15,4,4,5,14,3,4,9,3,3,9,3,19,4,8,3,8,5,4,3,9,4,4,4,4,
13,4,3,4,11,6,3,4,3,4,3,4,5,4,3,7,10,8,7,5,3,9,3,3,3,7,7,3,3,5,
9,3,4,3,11,4,3,4,3,24,3,4,4,4,3,8,8,7,7,4,5,8,3,3,3,4,5,5,3,4,
14,4,3,5,10,4,3,4,4,4,12,5,5,7,5,4,9,6,5,4,4,13,3,3,11,4,3,4,5,3,
15,4,3,4,14,3,3,4,4,3,13,4,5,5,4,4,8,5,3,3,4,8,3,4,11,4,3,4,5,3,
8,6,4,3,5,4,3,3,4,7,13,5,3,4,8,10,7,4,3,10,6,5,3,4,14,3,3,4,3,3,
16,4,3,3,5,3,5,3,4,4,13,4,3,5,5,12,7,4,4,8,4,6,3,4,12,3,3,3,3,3,
10,4,6,3,4,4,5,4,4,4,6,4,3,4,6,6,13,3,5,7,4,5,5,3,8,7,3,3,3,3,
20,3,4,4,5,7,4,4,4,13,9,4,3,3,5,3,9,4,4,13,3,9,5,3,10,5,24,3,3,6,
15,4,4,3,4,4,4,3,4,4,11,4,3,7,14,3,7,3,4,7,5,5,5,3,4,4,5,3,3,12,
16,3,4,3,4,3,3,4,4,5,18,6,3,8,8,3,21,4,3,4,5,4,5,4,5,4,3,4,3,7,
9,4,4,4,8,4,3,4,3,4,6,9,8,5,4,3,8,4,3,4,6,4,4,6,8,4,4,3,4,4,
8,6,4,4,6,4,3,4,4,4,5,7,8,4,3,3,4,3,3,4,4,11,3,4,7,3,3,4,5,4,
16,4,4,3,6,5,3,4,4,5,4,3,4,5,4,7,4,3,4,4,4,8,3,3,6,3,3,3,4,3,
14,4,15,4,14,4,7,5,7,3,5,3,3,6,4,10,3,5,4,4,3,7,4,4,5,12,4,7,4,3,
9,4,4,4,4,4,5,4,7,4,5,3,3,6,4,6,5,3,4,11,3,9,4,4,6,6,6,4,4,5,
10,3,5,3,4,9,3,4,8,4,4,3,3,9,4,3,13,3,3,20,3,7,4,3,4,3,8,3,3,5,
26,3,8,5,4,5,3,4,10,4,7,3,8,17,5,3,3,4,3,13,4,5,4,4,4,3,5,4,3,4,
11,4,4,11,9,3,4,7,5,4,5,5,7,8,18,3,4,4,3,10,6,5,4,5,5,3,4,4,3,4,
15,12,4,10,12,3,4,5,5,8,5,9,4,5,11,3,4,4,7,14,4,9,4,5,7,3,4,4,6,4,
13,12,4,10,11,13,4,4,7,7,4,6,3,4,20,4,15,4,5,8,4,9,4,4,4,3,4,3,5,4,
6,11,16,20,12,3,12,8,13,12,5,4,3,5,15,12,5,4,10,8,4,10,9,4,4,4,4,4,4,4,
10,22,6,13,11,6,8,7,11,7,4,4,4,12,10,6,3,4,21,5,12,14,11,4,4,11,4,3,3,4,
18,14,5,10,166,5,12,5,16,14,4,4,5,7,7,4,3,4,6,9,3,11,12,4,3,14,4,4,4,13,
16,8,5,8,13,4,16,13,6,10,5,4,15,6,9,3,4,3,8,7,3,13,7,4,4,8,9,13,3,8,
6,5,4,4,7,4,15,6,4,16,4,5,5,3,8,3,4,11,25,4,6,15,5,4,4,5,7,3,4,6,
8,7,4,4,5,4,16,5,4,7,4,8,4,4,8,4,4,8,12,4,4,14,8,3,12,6,9,3,12,5,
13,5,12,4,7,4,12,5,7,6,3,6,4,3,15,3,4,8,5,4,3,12,11,3,9,7,7,5,18,5,
14,12,13,4,4,5,6,4,5,5,4,6,5,3,7,6,4,6,3,4,3,7,3,3,6,7,8,17,10,5,
17,8,13,6,4,7,3,4,12,4,4,6,4,6,5,6,4,17,3,4,3,6,4,4,5,8,8,3,5,4,
10,5,8,12,14,6,14,4,6,6,5,5,4,5,4,3,3,7,4,6,3,4,19,4,5,4,12,4,7,9,
14,4,5,5,7,7,6,4,8,8,4,4,16,4,4,3,3,5,14,4,3,4,7,4,4,4,11,4,7,4,
11,4,7,4,4,6,11,4,16,7,4,4,6,5,5,3,4,5,4,4,5,5,15,4,4,4,10,4,8,4,
11,4,10,4,4,4,12,4,15,6,3,15,4,4,7,3,4,4,12,4,6,4,5,4,6,5,10,4,9,4,
14,5,6,4,4,4,11,6,9,5,5,11,4,4,4,4,4,4,7,4,4,4,7,4,7,4,14,12,6,4,
14,7,4,4,5,4,6,4,16,3,5,25,4,4,4,4,5,16,4,4,3,4,6,4,6,4,15,7,4,4,
8,4,4,10,6,4,4,3,23,4,4,24,4,4,4,8,4,20,4,5,4,4,5,4,5,11,16,7,4,6,
23,4,4,10,13,5,4,4,15,7,5,17,4,5,4,6,4,11,14,5,3,5,8,4,4,5,8,8,4,6,
11,4,9,8,7,4,4,4,20,6,5,10,15,4,4,4,4,6,3,13,4,5,4,4,4,4,4,9,18,4,
13,4,11,5,4,5,5,13,8,4,4,7,7,5,11,4,4,4,16,3,13,4,3,7,4,4,4,8,7,5,
22,4,7,5,5,4,11,5,4,4,4,7,4,4,6,4,4,4,9,4,8,6,4,4,4,4,4,9,13,4,
17,5,5,4,5,4,7,5,4,4,4,11,4,4,4,4,8,4,5,4,4,4,5,4,12,4,13,6,10,4,
17,13,4,4,11,4,6,4,6,4,4,8,4,4,4,4,5,58,4,4,4,4,4,4,5,4,7,4,6,5,
20,4,4,14,5,4,4,4,11,4,3,9,4,9,4,6,4,9,4,4,4,4,4,4,4,6,11,4,5,4,
8,4,4,9,4,4,4,4,7,9,4,5,4,10,4,5,4,6,4,4,4,4,6,4,4,5,6,5,7,4,
7,5,4,5,5,5,4,4,4,4,13,5,6,10,4,5,4,4,3,4,4,4,4,5,4,4,4,4,6,4,
21,5,6,4,4,4,5,5,5,4,4,17,5,9,29,5,4,5,7,5,4,9,4,5,5,4,4,9,9,4,
19,4,4,4,4,5,5,15,4,4,5,8,4,12,24,4,17,4,6,5,6,6,5,4,6,4,8,12,6,4,
18,6,4,4,10,5,5,33,4,5,4,8,4,10,18,4,7,4,4,5,4,4,4,4,10,4,10,8,4,23,
16,6,4,5,8,4,5,24,4,4,4,9,7,8,47,6,5,12,4,5,4,5,4,4,8,4,8,7,4,9,
15,6,5,9,7,4,5,10,13,4,4,5,5,5,20,10,5,8,4,4,4,4,4,4,7,15,8,5,4,11,
20,5,4,6,6,6,5,14,7,7,8,5,7,4,29,9,5,6,4,4,4,5,5,4,5,4,4,10,16,20,
60,5,5,12,5,5,22,22,5,5,10,5,4,4,22,6,4,5,4,4,10,7,4,14,6,4,5,13,6,17,
45,5,7,4,7,4,13,11,9,4,8,4,4,4,25,5,4,4,21,17,5,8,4,9,6,4,4,7,6,6,
12,5,4,4,9,5,12,9,4,4,9,12,4,4,26,5,4,4,6,5,5,6,5,9,7,4,4,7,14,11,
26,5,4,4,7,4,8,9,4,4,9,27,6,5,16,4,8,4,4,4,5,5,4,7,10,4,4,4,4,21,
20,6,4,10,5,12,8,7,4,4,9,18,5,4,14,16,4,8,3,4,4,4,4,18,5,4,4,4,4,7,
10,5,4,6,5,15,10,4,11,17,8,14,4,4,13,12,4,5,4,5,4,4,4,10,4,4,6,16,4,12,
15,4,4,6,4,4,17,15,7,9,10,18,5,4,11,11,4,4,4,4,13,5,8,9,4,4,5,6,4,5,
26,4,4,4,9,4,5,8,5,9,12,16,4,5,10,10,5,4,5,4,4,5,6,5,4,4,5,4,4,5,
28,8,6,4,7,5,6,6,5,7,10,36,4,5,19,7,5,16,8,9,5,5,8,4,8,4,4,4,4,7,
19,6,5,6,9,5,4,4,6,5,9,11,4,6,16,5,5,4,6,9,5,4,15,4,10,4,4,4,5,5,
39,5,5,6,5,5,21,4,7,15,12,8,5,5,42,7,8,4,4,8,4,4,8,33,22,4,4,4,4,4,
13,11,5,10,5,7,20,4,9,17,6,7,4,4,10,10,5,8,4,7,5,4,4,9,5,4,4,4,4,5,
19,8,5,7,5,5,8,4,14,6,6,8,4,4,7,10,4,6,4,6,4,4,4,8,4,4,5,18,4,7,
21,7,4,6,4,5,5,12,10,4,7,4,4,15,5,6,4,5,5,35,4,9,5,6,4,4,7,4,4,5,
9,4,5,5,12,5,9,5,6,4,7,12,5,4,5,9,4,8,6,7,10,5,6,5,10,4,9,4,4,6,
21,6,5,5,27,5,6,5,9,4,5,5,4,4,4,8,4,4,5,6,15,4,5,4,7,6,10,4,5,4,
21,6,4,6,13,4,4,6,6,4,5,4,4,4,10,8,6,4,4,6,11,4,5,4,7,5,8,4,5,4,
18,5,5,9,15,4,4,10,4,4,5,4,4,4,15,5,11,9,5,5,7,4,4,11,6,4,10,5,4,4,
17,6,4,9,16,15,5,20,5,7,17,7,4,4,24,8,7,10,5,5,7,4,4,10,5,5,21,14,5,12,
23,5,4,6,13,21,5,6,6,4,10,5,4,4,9,6,6,9,6,7,28,4,5,7,5,13,10,6,4,11,
27,4,4,7,8,16,4,7,5,4,14,5,5,4,4,6,4,7,5,6,9,8,5,6,4,4,8,4,12,8,
16,12,13,6,5,12,10,4,4,4,10,5,6,17,4,5,4,5,6,4,24,4,6,4,4,4,6,6,5,9,
13,7,7,10,6,7,6,5,4,4,12,4,4,4,5,20,5,5,6,4,8,4,5,4,4,8,4,5,5,6,
20,5,4,9,8,11,5,4,4,10,20,5,4,5,4,10,4,5,5,4,4,5,5,5,5,6,4,7,5,6,
16,7,5,7,7,7,24,5,6,14,16,7,4,5,6,7,5,7,5,4,5,5,5,7,4,6,11,13,4,12,
20,5,4,6,9,5,6,7,7,11,8,5,4,5,5,6,4,5,4,5,9,4,4,4,4,6,7,11,5,8,
15,5,5,4,6,5,4,6,5,9,6,5,5,4,4,5,4,5,8,9,5,4,4,5,5,5,5,17,5,8,
12,6,5,10,6,15,6,4,4,11,5,4,27,5,4,5,4,5,7,7,4,13,8,5,4,7,4,10,4,7,
20,5,4,6,6,9,5,5,5,5,15,15,25,5,5,5,4,4,21,4,8,18,4,4,4,6,4,6,4,5,
16,5,5,6,5,9,4,4,4,7,9,4,9,8,4,4,4,5,6,4,4,12,4,4,4,6,5,4,6,6,
9,6,4,5,5,5,10,5,6,9,6,4,10,6,4,4,4,25,5,4,4,5,5,8,5,5,5,5,5,12,
12,5,4,4,4,5,5,8,5,8,6,4,22,5,4,5,6,27,5,5,7,8,11,7,5,4,8,16,5,7,
10,4,7,5,9,4,5,6,7,5,10,4,9,4,10,4,6,13,5,4,12,17,8,5,4,4,4,7,5,5,
6,5,6,5,7,5,6,4,5,4,12,8,15,4,7,6,5,16,5,8,16,10,16,5,14,5,4,5,5,4,
13,4,5,14,4,8,5,4,5,7,12,6,7,7,4,10,5,15,5,6,10,5,11,4,22,5,4,4,5,4,
8,5,5,6,4,15,5,4,5,6,14,7,6,8,17,20,4,13,5,4,6,5,8,4,12,5,4,4,5,5,
19,5,5,6,6,9,5,5,8,8,14,5,20,6,16,21,13,7,5,4,9,5,6,5,12,5,5,6,14,5,
13,6,4,5,5,6,4,7,6,6,13,4,12,6,9,17,14,10,5,5,12,24,6,7,9,5,11,5,10,11,
12,5,6,4,5,12,5,4,6,6,9,5,24,5,16,9,10,5,13,4,9,14,5,4,11,4,7,7,6,5,
7,7,7,8,6,12,7,6,5,11,7,6,10,6,14,7,11,5,10,6,12,12,6,5,9,5,7,6,7,6,
76,5,5,7,4,10,5,5,4,7,8,5,5,17,12,5,14,4,8,5,13,10,10,4,4,6,5,5,7,4,
16,4,6,5,7,12,6,6,4,8,7,5,10,7,6,4,10,4,10,4,5,8,8,4,4,12,5,5,4,5,
16,4,6,7,6,13,5,5,5,6,15,4,13,5,6,5,9,5,6,5,10,11,6,7,6,7,6,4,5,6,
20,7,6,5,4,10,5,4,6,4,8,5,9,5,6,4,9,5,4,5,7,17,5,8,5,5,13,4,4,8,
18,5,7,5,4,7,4,5,5,5,6,4,5,4,8,9,6,5,6,5,7,12,4,6,6,5,11,4,5,6,
16,5,6,5,5,10,5,4,5,26,5,5,5,4,12,7,5,7,11,4,5,11,5,5,5,5,8,4,8,6,
19,5,6,21,6,7,5,4,5,14,6,7,5,4,11,5,6,6,23,5,7,6,13,5,4,11,9,4,10,5,
11,5,4,15,8,5,5,6,5,79,5,6,22,11,7,5,7,5,12,4,6,4,10,5,4,8,6,4,8,5,
10,4,5,9,6,5,5,4,5,12,5,5,6,9,5,9,5,5,15,4,6,7,7,5,4,7,7,4,7,5,
21,4,4,10,5,5,4,5,5,16,5,4,4,7,5,12,11,5,8,6,5,6,4,4,7,6,8,6,16,5,
27,7,16,8,5,5,4,6,4,6,24,5,4,12,8,11,7,5,12,5,5,5,4,5,6,6,10,5,6,6,
15,13,6,12,10,11,5,5,6,5,5,17,5,6,7,9,4,5,10,39,4,5,4,5,5,4,6,6,5,4,
20,14,4,10,8,7,6,4,5,12,5,5,5,21,5,7,7,5,5,23,8,4,22,5,6,17,4,5,21,4,
25,11,4,5,8,5,7,4,5,8,6,4,7,6,4,5,5,8,4,9,5,4,18,5,5,26,7,4,17,4,
17,10,6,4,6,5,6,6,5,8,5,5,6,5,5,10,5,10,7,9,7,5,13,5,5,12,6,4,11,4,
19,21,4,6,4,5,5,5,5,7,5,5,5,5,5,10,6,16,14,9,7,13,8,5,5,10,7,5,8,6,
17,11,25,4,5,6,5,6,6,17,6,4,4,4,15,8,5,20,20,5,5,8,8,5,14,8,6,5,11,5,
14,6,12,5,9,10,5,5,8,5,5,15,4,4,7,6,4,7,12,4,5,5,10,5,5,34,10,4,26,15,
12,5,11,6,6,10,6,6,7,10,5,21,6,8,5,7,8,22,20,6,4,4,15,5,4,9,17,5,10,6,
9,4,9,7,9,7,8,4,6,12,5,9,5,5,5,6,7,10,15,5,6,5,13,5,5,7,27,14,5,6,
14,14,14,6,8,6,7,6,35,11,5,10,6,5,4,8,6,7,24,5,6,10,8,6,4,4,19,4,6,6,
19,9,11,12,7,6,5,6,12,8,4,32,4,5,4,7,9,15,12,19,5,11,11,5,4,4,15,24,5,5,
24,5,10,9,6,6,5,5,17,8,5,9,5,4,11,5,6,10,7,19,4,14,6,5,6,5,22,8,26,5,
23,5,7,9,8,6,5,6,11,8,5,5,5,5,10,5,5,7,6,6,4,15,12,5,11,39,9,20,9,6,
19,5,6,15,9,8,5,5,17,11,5,6,6,10,7,5,6,7,10,6,5,7,12,5,8,9,5,10,5,5,
14,5,12,14,8,5,10,5,10,8,6,16,6,6,6,5,5,6,9,15,6,5,8,5,8,5,9,8,5,5,
24,16,11,14,7,6,8,5,6,6,5,6,6,5,5,5,6,4,15,5,7,8,6,12,6,4,13,11,5,13,
18,10,5,12,5,5,7,5,15,5,5,8,5,5,5,11,7,5,6,7,5,6,8,14,5,13,8,8,5,7,
21,5,5,12,5,5,6,5,9,10,6,5,5,5,6,8,6,6,6,12,5,6,7,7,6,5,7,5,5,11,
17,5,5,28,5,6,5,6,11,8,6,5,5,5,13,5,6,5,9,6,4,6,10,7,7,7,5,6,10,10,
15,5,5,14,9,10,7,5,8,5,7,5,6,28,5,5,6,7,11,7,4,6,8,7,5,5,5,6,8,6,
19,20,17,13,5,7,9,15,5,5,7,6,6,12,5,5,5,10,10,5,5,5,5,5,4,5,13,11,6,5,
15,8,10,12,6,6,8,16,5,5,8,7,6,11,5,4,5,16,8,4,13,6,5,5,6,4,10,5,6,6,
17,6,10,11,5,10,6,14,24,6,8,5,6,17,8,11,6,12,5,7,19,6,5,6,5,5,8,5,13,5,
30,5,8,11,6,21,5,10,8,7,7,5,5,9,6,6,6,6,5,6,7,5,4,6,12,5,5,22,12,5,
15,15,6,13,5,12,5,13,7,5,6,5,6,8,7,7,5,10,5,6,5,6,5,5,5,10,5,6,6,6,
9,6,6,12,17,18,12,10,5,5,7,6,8,14,6,6,5,7,21,9,4,5,6,15,5,5,5,8,8,5,
15,6,10,12,12,14,19,6,6,5,7,5,5,8,8,5,5,4,14,5,7,18,16,27,4,5,18,5,7,5,
18,9,7,11,10,12,13,5,8,5,6,6,8,8,8,9,5,14,10,6,8,5,6,15,5,5,16,5,10,21,
17,6,5,11,5,9,19,19,24,15,5,8,5,9,12,8,14,10,9,6,6,5,6,19,5,4,11,5,8,19,
15,5,5,14,5,10,23,14,8,10,6,5,5,6,18,21,5,10,6,5,6,5,5,15,11,5,10,15,10,16,
15,5,5,21,23,9,17,8,5,8,5,6,6,10,11,6,6,9,9,5,4,5,13,14,9,6,8,5,8,10,
31,6,9,22,7,6,12,6,5,7,5,6,5,6,8,6,5,6,9,5,6,5,6,15,7,5,15,5,6,20,
19,15,7,14,7,13,10,5,5,7,13,7,5,5,10,8,5,5,5,6,5,7,5,12,5,5,9,5,6,11,
39,9,6,11,6,8,7,5,7,5,11,6,5,5,12,8,6,21,5,10,7,18,10,16,5,6,6,5,5,11,
